Date,Open,High,Low,Close,Adj Close,Volume
2022-04-05,3772.000000,3835.600098,3772.000000,3814.800049,3605.440918,2314947
2022-04-06,3809.300049,3809.300049,3731.149902,3755.350098,3549.253418,2051729
2022-04-07,3745.500000,3745.500000,3679.000000,3684.149902,3481.961182,2494829
2022-04-08,3690.000000,3705.000000,3642.500000,3685.649902,3483.378906,2296773
2022-04-11,3690.000000,3712.350098,3656.100098,3696.399902,3493.538818,2291660
2022-04-12,3683.000000,3739.000000,3648.350098,3691.100098,3488.529297,4483476
2022-04-13,3707.000000,3709.850098,3655.550049,3661.949951,3460.979004,1621672
2022-04-18,3610.000000,3610.000000,3522.500000,3528.050049,3334.427979,3820792
2022-04-19,3550.000000,3563.550049,3439.149902,3471.899902,3281.359131,3170014
2022-04-20,3500.000000,3569.149902,3480.000000,3556.800049,3361.600342,2640370
2022-04-21,3580.000000,3644.000000,3567.399902,3628.649902,3429.506836,2280996
2022-04-22,3581.100098,3617.000000,3571.500000,3612.550049,3414.290771,1581465
2022-04-25,3558.000000,3584.000000,3533.100098,3548.199951,3353.471924,1960694
2022-04-26,3575.149902,3587.899902,3518.149902,3546.300049,3351.676270,1943469
2022-04-27,3546.000000,3568.449951,3506.300049,3561.199951,3365.758301,1727648
2022-04-28,3588.000000,3604.399902,3538.050049,3584.300049,3387.590332,1703660
2022-04-29,3597.000000,3623.250000,3536.850098,3546.699951,3352.054443,2051115
2022-05-02,3519.899902,3547.949951,3492.750000,3542.399902,3347.990234,1324161
2022-05-04,3538.500000,3545.449951,3465.300049,3479.750000,3288.778564,2305825
2022-05-05,3512.100098,3533.000000,3485.350098,3513.399902,3320.581787,1612262
2022-05-06,3459.000000,3474.500000,3424.500000,3432.600098,3244.216309,2010812
2022-05-09,3398.000000,3456.000000,3346.850098,3445.100098,3256.030273,2481830
2022-05-10,3434.000000,3464.800049,3422.000000,3438.750000,3250.029053,1622685
2022-05-11,3435.000000,3448.449951,3382.149902,3412.000000,3224.747070,1841769
2022-05-12,3378.000000,3449.699951,3350.100098,3408.649902,3221.580322,2807195
2022-05-13,3435.000000,3439.899902,3382.149902,3414.899902,3227.487793,2187823
2022-05-16,3415.000000,3430.000000,3366.600098,3376.800049,3191.478760,1195813
2022-05-17,3370.000000,3467.000000,3350.399902,3451.600098,3262.173340,1754076
2022-05-18,3465.000000,3495.000000,3443.050049,3448.800049,3259.527100,1866781
2022-05-19,3397.000000,3405.000000,3230.000000,3261.949951,3082.931641,4642963
2022-05-20,3310.000000,3313.899902,3270.050049,3293.000000,3112.278076,3065125
2022-05-23,3304.800049,3338.899902,3267.000000,3321.750000,3139.449707,2293690
2022-05-24,3315.149902,3324.850098,3275.600098,3288.000000,3107.552246,1711510
2022-05-25,3292.850098,3292.850098,3154.050049,3167.649902,3013.973633,3548046
2022-05-26,3191.000000,3241.500000,3180.550049,3226.949951,3070.396729,2813186
2022-05-27,3253.199951,3278.899902,3229.199951,3261.300049,3103.080322,3103153
2022-05-30,3297.000000,3386.600098,3286.350098,3375.250000,3211.502197,2094624
2022-05-31,3354.149902,3383.399902,3325.000000,3364.350098,3201.130371,4840965
2022-06-01,3388.000000,3388.000000,3340.050049,3355.199951,3192.424561,1493835
2022-06-02,3355.000000,3432.000000,3346.300049,3423.000000,3256.935059,2657939
2022-06-03,3459.399902,3477.300049,3431.199951,3440.149902,3273.253174,1913622
2022-06-06,3418.000000,3453.000000,3377.149902,3430.949951,3264.499268,1084210
2022-06-07,3401.050049,3418.850098,3356.000000,3362.699951,3199.560547,2308256
2022-06-08,3380.149902,3413.949951,3346.500000,3404.149902,3238.999756,2185707
2022-06-09,3385.000000,3437.000000,3353.100098,3427.100098,3260.836182,1279197
2022-06-10,3382.000000,3393.000000,3352.000000,3359.899902,3196.896240,1527582
2022-06-13,3290.000000,3293.000000,3192.449951,3219.600098,3063.402588,3030921
2022-06-14,3190.000000,3238.899902,3174.699951,3210.550049,3054.791992,2611493
2022-06-15,3218.500000,3234.000000,3201.000000,3206.300049,3050.748535,1404536
2022-06-16,3240.000000,3244.850098,3133.050049,3142.000000,2989.568115,2032028
2022-06-17,3092.000000,3118.750000,3023.850098,3088.899902,2939.043701,5240434
2022-06-20,3094.000000,3138.750000,3069.000000,3112.399902,2961.403809,1502769
2022-06-21,3130.000000,3237.750000,3125.399902,3211.949951,3056.124023,2964461
2022-06-22,3199.899902,3250.550049,3183.000000,3222.949951,3066.590088,3336315
2022-06-23,3222.949951,3318.000000,3222.949951,3308.800049,3148.275391,3692578
2022-06-24,3339.000000,3345.000000,3277.500000,3293.100098,3133.337158,2132118
2022-06-27,3350.000000,3362.899902,3306.500000,3314.699951,3153.888916,2037686
2022-06-28,3307.000000,3330.000000,3272.600098,3318.149902,3157.171631,1400046
2022-06-29,3271.000000,3333.000000,3271.000000,3290.500000,3130.863770,2133994
2022-06-30,3272.000000,3310.899902,3255.000000,3267.100098,3108.598389,2719603
2022-07-01,3260.000000,3333.000000,3252.050049,3315.100098,3154.269775,1502879
2022-07-04,3312.000000,3317.949951,3225.050049,3235.050049,3078.103516,2622535
2022-07-05,3255.000000,3272.000000,3206.949951,3216.300049,3060.263428,2170627
2022-07-06,3218.500000,3268.500000,3202.250000,3260.750000,3102.556396,2182144
2022-07-07,3271.000000,3319.399902,3265.050049,3287.850098,3128.342041,1989921
2022-07-08,3300.000000,3305.000000,3250.000000,3265.449951,3107.028564,2136916
2022-07-11,3206.149902,3225.000000,3106.000000,3113.800049,2962.735840,6974600
2022-07-12,3114.899902,3136.199951,3080.250000,3084.699951,2935.047363,3734815
2022-07-13,3104.000000,3110.000000,3035.000000,3038.750000,2891.326904,3863530
2022-07-14,3056.000000,3057.000000,2967.000000,2998.750000,2860.798828,4764908
2022-07-15,3018.550049,3028.899902,2953.000000,2994.600098,2856.839844,4574806
2022-07-18,3023.000000,3076.949951,3014.300049,3063.500000,2922.570313,3202795
2022-07-19,3030.050049,3078.949951,3030.050049,3074.250000,2932.825928,1865074
2022-07-20,3107.800049,3171.949951,3098.050049,3164.800049,3019.210205,3402251
2022-07-21,3167.000000,3184.000000,3144.050049,3177.300049,3031.135254,2420640
2022-07-22,3185.000000,3197.000000,3143.500000,3171.000000,3025.125000,2075886
2022-07-25,3165.000000,3186.449951,3149.100098,3166.750000,3021.070313,1797504
2022-07-26,3164.699951,3168.899902,3096.500000,3115.899902,2972.559570,2639367
2022-07-27,3115.000000,3194.100098,3110.000000,3188.850098,3042.154297,1389808
2022-07-28,3216.000000,3264.000000,3201.649902,3260.500000,3110.507568,2106333
2022-07-29,3290.000000,3317.300049,3275.000000,3301.899902,3150.002930,2430257
2022-08-01,3327.000000,3327.000000,3271.000000,3298.800049,3147.045654,1306913
2022-08-02,3290.000000,3312.899902,3271.649902,3291.800049,3140.367676,1269114
2022-08-03,3280.000000,3349.000000,3277.050049,3339.500000,3185.873291,2895824
2022-08-04,3350.000000,3387.899902,3307.350098,3354.949951,3200.612549,2150567
2022-08-05,3361.199951,3377.000000,3355.000000,3365.050049,3210.248291,1106933
2022-08-08,3365.000000,3378.899902,3336.000000,3374.449951,3219.216064,1068836
2022-08-10,3385.000000,3385.000000,3335.000000,3354.250000,3199.944824,1878359
2022-08-11,3400.000000,3428.699951,3375.050049,3422.500000,3265.055420,1449248
2022-08-12,3419.000000,3419.000000,3381.250000,3401.550049,3245.068848,1472354
2022-08-16,3411.000000,3414.850098,3387.500000,3392.699951,3236.626221,839942
2022-08-17,3385.100098,3417.949951,3371.100098,3401.100098,3244.639893,1622326
2022-08-18,3390.000000,3392.000000,3362.000000,3381.250000,3225.702881,1430659
2022-08-19,3387.000000,3421.500000,3371.250000,3385.750000,3229.995850,1398410
2022-08-22,3365.000000,3384.100098,3347.399902,3354.550049,3200.231201,1536532
2022-08-23,3319.949951,3341.899902,3270.000000,3284.600098,3133.499023,1849256
2022-08-24,3292.000000,3308.000000,3250.199951,3255.350098,3105.594971,1691923
2022-08-25,3276.000000,3278.149902,3214.750000,3218.199951,3070.153564,1946930
2022-08-26,3234.300049,3257.000000,3216.800049,3222.199951,3073.969482,1457962
2022-08-29,3125.000000,3142.699951,3081.000000,3132.550049,2988.443848,2539173
2022-08-30,3155.000000,3226.500000,3142.100098,3211.149902,3063.427734,3431525
2022-09-01,3190.000000,3190.000000,3121.000000,3131.699951,2987.632813,3546935
2022-09-02,3163.000000,3163.000000,3120.300049,3130.399902,2986.392578,2052900
2022-09-05,3123.649902,3147.949951,3112.250000,3133.399902,2989.254883,2147912
2022-09-06,3135.500000,3140.850098,3106.350098,3127.050049,2983.197021,1936453
2022-09-07,3102.000000,3161.899902,3102.000000,3149.600098,3004.709473,1291534
2022-09-08,3170.000000,3183.500000,3160.100098,3169.649902,3023.837158,1346113
2022-09-09,3195.000000,3233.500000,3168.500000,3217.649902,3069.628906,1561185
2022-09-12,3239.899902,3269.800049,3225.000000,3242.949951,3093.765137,1785928
2022-09-13,3263.449951,3263.449951,3225.000000,3229.350098,3080.790771,1972678
2022-09-14,3135.000000,3141.399902,3113.800049,3120.399902,2976.852295,5090269
2022-09-15,3130.000000,3137.750000,3100.000000,3104.350098,2961.541260,2138023
2022-09-16,3076.000000,3094.350098,3000.000000,3008.699951,2870.291260,5322221
2022-09-19,3036.000000,3042.000000,2987.800049,3028.800049,2889.466553,2072220
2022-09-20,3050.000000,3079.949951,3030.000000,3040.300049,2900.437744,1544295
2022-09-21,3028.000000,3041.399902,2998.149902,3001.199951,2863.135986,2253818
2022-09-22,2990.000000,3029.949951,2979.300049,3007.399902,2869.050781,2017983
2022-09-23,3004.000000,3022.500000,2979.000000,2982.050049,2844.867676,2652374
2022-09-26,2959.850098,3025.850098,2926.100098,2994.399902,2856.648926,2925489
2022-09-27,3009.399902,3025.000000,2976.000000,3017.449951,2878.638428,2227447
2022-09-28,2980.000000,3049.949951,2980.000000,3035.649902,2896.001221,2739767
2022-09-29,3054.000000,3055.850098,2990.000000,2997.300049,2859.416016,2493902
2022-09-30,2990.850098,3019.699951,2950.100098,3004.550049,2866.332031,2817353
2022-10-03,2995.000000,3020.699951,2974.000000,2984.949951,2847.633545,1763331
2022-10-04,3029.949951,3098.000000,3023.000000,3091.149902,2948.947998,2145875
2022-10-06,3111.000000,3124.000000,3092.449951,3101.949951,2959.251465,1790816
2022-10-07,3097.399902,3105.000000,3058.100098,3064.899902,2923.905762,1939879
2022-10-10,3010.000000,3127.000000,3005.000000,3118.550049,2975.087891,3064063
2022-10-11,3100.000000,3145.000000,3053.350098,3069.550049,2928.342285,4730645
2022-10-12,3084.899902,3109.899902,3062.050049,3100.750000,2958.106934,1665247
2022-10-13,3100.750000,3110.000000,3052.350098,3103.300049,2960.539307,2054781
2022-10-14,3145.000000,3150.000000,3071.000000,3099.149902,2956.580322,2245977
2022-10-17,3072.649902,3128.399902,3071.449951,3111.750000,2976.283691,1517005
2022-10-18,3150.000000,3155.350098,3128.550049,3144.699951,3007.798828,1793722
2022-10-19,3159.000000,3159.000000,3112.000000,3121.850098,2985.943848,1194289
2022-10-20,3105.000000,3160.000000,3105.000000,3157.300049,3019.850342,1587601
2022-10-21,3157.800049,3160.399902,3127.000000,3137.399902,3000.816895,1021913
2022-10-24,3170.100098,3178.000000,3155.000000,3161.699951,3024.059082,260949
2022-10-25,3180.500000,3184.250000,3151.149902,3162.100098,3024.441650,2069643
2022-10-27,3160.699951,3174.000000,3134.350098,3157.399902,3019.946045,2438421
2022-10-28,3150.000000,3178.500000,3145.000000,3163.250000,3025.541504,1355739
2022-10-31,3199.000000,3199.000000,3177.800049,3193.149902,3054.139893,1919414
2022-11-01,3214.500000,3262.600098,3203.449951,3259.699951,3117.792725,2991060
2022-11-02,3270.000000,3270.000000,3222.050049,3241.699951,3100.576416,1405955
2022-11-03,3228.050049,3228.050049,3195.000000,3206.750000,3067.147705,1422652
2022-11-04,3217.000000,3220.050049,3166.149902,3217.399902,3077.334229,1464013
2022-11-07,3229.000000,3242.800049,3195.100098,3233.699951,3092.924561,1474498
2022-11-09,3249.800049,3249.800049,3201.649902,3216.050049,3076.043213,1162267
2022-11-10,3170.000000,3225.000000,3170.000000,3205.649902,3066.095703,1573092
2022-11-11,3269.600098,3341.600098,3255.050049,3315.949951,3171.593994,3265394
2022-11-14,3324.000000,3349.000000,3309.000000,3335.500000,3190.292969,1342074
2022-11-15,3321.000000,3339.949951,3292.000000,3332.600098,3187.519043,1400708
2022-11-16,3338.899902,3367.899902,3321.449951,3355.350098,3209.278320,1748235
2022-11-17,3340.000000,3360.000000,3317.750000,3349.000000,3203.205322,1417986
2022-11-18,3350.000000,3362.750000,3321.000000,3343.449951,3197.896484,1164540
2022-11-21,3322.500000,3333.699951,3273.000000,3283.500000,3140.556396,1304194
2022-11-22,3280.000000,3318.949951,3255.250000,3314.949951,3170.637451,1149739
2022-11-23,3330.000000,3330.000000,3291.000000,3308.300049,3164.277100,1150011
2022-11-24,3316.250000,3392.949951,3308.300049,3380.149902,3232.998779,1296591
2022-11-25,3383.000000,3403.350098,3348.000000,3389.649902,3242.085205,1588981
2022-11-28,3366.000000,3417.000000,3365.550049,3395.250000,3247.441650,2195437
2022-11-29,3383.000000,3429.000000,3383.000000,3397.350098,3249.450439,1576028
2022-11-30,3383.000000,3414.899902,3375.000000,3390.800049,3243.185547,3410702
2022-12-01,3425.000000,3480.000000,3420.000000,3475.649902,3324.341553,2180856
2022-12-02,3458.100098,3468.899902,3413.000000,3439.149902,3289.430664,2411749
2022-12-05,3433.000000,3439.149902,3407.000000,3425.899902,3276.757568,1475065
2022-12-06,3400.050049,3407.949951,3368.000000,3385.350098,3237.972656,1166999
2022-12-07,3368.300049,3393.699951,3354.000000,3380.600098,3233.429443,1167505
2022-12-08,3360.000000,3380.600098,3339.449951,3350.550049,3204.687500,1285619
2022-12-09,3374.100098,3374.100098,3276.350098,3292.750000,3149.403809,1797896
2022-12-12,3255.500000,3296.000000,3236.100098,3286.449951,3143.377930,1527610
2022-12-13,3277.199951,3336.449951,3267.800049,3332.100098,3187.040771,1378016
2022-12-14,3348.800049,3377.000000,3340.899902,3365.350098,3218.843750,1213311
2022-12-15,3358.800049,3364.750000,3298.949951,3305.100098,3161.216553,1415694
2022-12-16,3275.000000,3292.000000,3225.199951,3240.250000,3099.189453,2703680
2022-12-19,3227.000000,3245.500000,3194.500000,3202.050049,3062.652588,2120965
2022-12-20,3198.899902,3249.000000,3163.649902,3243.949951,3102.728027,1529971
2022-12-21,3249.000000,3283.050049,3240.000000,3268.550049,3126.257568,1432566
2022-12-22,3294.000000,3294.000000,3245.100098,3259.699951,3117.792725,1384101
2022-12-23,3217.000000,3266.850098,3217.000000,3228.350098,3087.807373,1360281
2022-12-26,3228.350098,3272.000000,3225.050049,3252.899902,3111.288330,870157
2022-12-27,3269.199951,3273.800049,3231.500000,3259.500000,3117.601563,835883
2022-12-28,3249.800049,3266.100098,3226.000000,3257.100098,3115.305664,910795
2022-12-29,3231.100098,3271.500000,3228.000000,3268.750000,3126.448975,1037927
2022-12-30,3286.050049,3299.000000,3246.199951,3256.699951,3114.923340,1163131
2023-01-02,3261.000000,3266.850098,3235.199951,3261.449951,3119.466309,709547
2023-01-03,3252.000000,3320.000000,3245.300049,3311.350098,3167.194336,1245178
2023-01-04,3306.699951,3327.350098,3286.199951,3314.649902,3170.350586,1231668
2023-01-05,3330.199951,3337.300049,3281.949951,3311.100098,3166.954834,1826057
2023-01-06,3300.000000,3301.550049,3200.000000,3211.550049,3071.738770,2488376
2023-01-09,3229.000000,3327.000000,3221.149902,3319.949951,3175.419678,2885060
2023-01-10,3285.000000,3298.000000,3230.100098,3286.399902,3143.330322,3864655
2023-01-11,3290.100098,3349.500000,3271.149902,3328.699951,3183.788818,2720512
2023-01-12,3329.000000,3350.000000,3315.550049,3334.350098,3189.192871,2250391
2023-01-13,3342.899902,3379.000000,3305.000000,3374.550049,3227.642822,1742837
2023-01-16,3317.000000,3353.000000,3298.050049,3334.050049,3253.502686,1843607
2023-01-17,3330.000000,3381.800049,3321.000000,3378.399902,3296.781006,1688475
2023-01-18,3380.000000,3408.949951,3372.250000,3390.000000,3308.100830,2421189
2023-01-19,3380.000000,3387.000000,3361.000000,3373.100098,3291.609375,1585044
2023-01-20,3365.000000,3394.649902,3355.600098,3363.100098,3281.851074,1529349
2023-01-23,3388.000000,3419.000000,3355.600098,3414.899902,3332.399170,1067916
2023-01-24,3425.000000,3451.949951,3417.300049,3436.300049,3353.282715,1387863
2023-01-25,3425.300049,3435.000000,3405.000000,3429.750000,3346.890381,874110
2023-01-27,3426.000000,3446.000000,3382.300049,3411.050049,3328.642334,1785879
2023-01-30,3420.000000,3458.449951,3385.550049,3433.649902,3350.696289,1953798
2023-01-31,3449.000000,3449.000000,3351.000000,3358.699951,3277.556885,2820375
2023-02-01,3363.000000,3419.000000,3355.000000,3408.350098,3326.007568,2205161
2023-02-02,3427.000000,3469.000000,3420.100098,3460.399902,3376.800049,1813847
2023-02-03,3504.000000,3504.000000,3452.899902,3482.300049,3398.171143,1804469
2023-02-06,3473.149902,3473.149902,3436.850098,3459.949951,3376.361084,1138714
2023-02-07,3468.899902,3493.000000,3461.399902,3472.550049,3388.656982,1455647
2023-02-08,3478.050049,3539.899902,3478.050049,3520.100098,3435.058105,1986946
2023-02-09,3515.000000,3547.600098,3505.300049,3540.850098,3455.306641,1655427
2023-02-10,3520.000000,3542.350098,3508.149902,3537.550049,3452.085938,1187821
2023-02-13,3549.000000,3549.000000,3473.399902,3482.399902,3398.268311,1087939
2023-02-14,3505.000000,3524.850098,3495.000000,3500.100098,3415.541016,1579818
2023-02-15,3487.000000,3526.000000,3460.149902,3520.649902,3435.594482,1429449
2023-02-16,3527.199951,3575.000000,3527.000000,3558.050049,3472.090820,1618931
2023-02-17,3526.149902,3538.899902,3490.000000,3501.149902,3416.565674,1061369
2023-02-20,3502.000000,3522.000000,3475.050049,3487.300049,3403.050537,1296082
2023-02-21,3494.000000,3508.899902,3444.750000,3451.000000,3367.627197,1139541
2023-02-22,3414.949951,3447.000000,3395.000000,3401.550049,3319.372070,1218430
2023-02-23,3421.000000,3452.399902,3408.000000,3413.800049,3331.326172,1441570
2023-02-24,3422.500000,3433.949951,3382.300049,3400.449951,3318.298340,977592
2023-02-27,3390.000000,3390.000000,3316.000000,3331.850098,3251.355713,1128022
2023-02-28,3328.500000,3392.000000,3299.899902,3312.850098,3232.814941,4116217
2023-03-01,3323.000000,3389.000000,3315.000000,3385.699951,3303.904785,1669307
2023-03-02,3361.000000,3369.899902,3318.000000,3321.449951,3241.207031,1556538
2023-03-03,3354.000000,3358.000000,3331.100098,3342.149902,3261.406738,1043190
2023-03-06,3361.899902,3404.949951,3359.000000,3371.850098,3290.389648,1334132
2023-03-08,3364.000000,3396.000000,3330.850098,3390.399902,3308.491211,1844590
2023-03-09,3385.000000,3385.000000,3330.850098,3336.850098,3256.234863,1648500
2023-03-10,3312.899902,3337.250000,3290.000000,3331.000000,3250.526367,1024404
2023-03-13,3333.000000,3369.800049,3272.000000,3281.949951,3202.661133,1901233
2023-03-14,3280.000000,3304.399902,3209.399902,3214.949951,3137.280029,2670334
2023-03-15,3250.000000,3260.350098,3192.000000,3198.899902,3121.617432,1780522
2023-03-16,3208.000000,3219.800049,3172.000000,3185.000000,3108.053467,1901060
2023-03-17,3150.500000,3221.399902,3144.000000,3179.300049,3102.491211,6739966
2023-03-20,3169.649902,3169.649902,3095.050049,3143.300049,3067.361084,2289468
2023-03-21,3143.300049,3156.750000,3097.449951,3106.100098,3031.059814,1815297
2023-03-22,3130.050049,3143.500000,3106.100098,3130.800049,3055.163086,1123939
2023-03-23,3114.899902,3146.350098,3101.000000,3124.649902,3049.161377,1372218
2023-03-24,3148.899902,3170.000000,3106.000000,3120.500000,3045.111572,1329577
2023-03-27,3135.000000,3152.750000,3106.000000,3122.300049,3046.868164,1524217
2023-03-28,3127.000000,3149.550049,3110.149902,3115.899902,3040.622803,1303530
2023-03-29,3129.000000,3150.000000,3104.100098,3138.899902,3063.067139,1740616
2023-03-31,3189.949951,3213.000000,3152.000000,3205.899902,3128.448242,2382581
2023-04-03,3224.949951,3224.949951,3173.750000,3200.000000,3122.691162,1521830
2023-04-05,3185.500000,3264.350098,3185.500000,3239.800049,3161.529541,2655065
2023-04-06,3225.000000,3257.350098,3215.000000,3220.699951,3142.890869,1703464
2023-04-10,3220.000000,3272.000000,3215.000000,3263.399902,3184.559326,2203187
2023-04-11,3264.000000,3272.949951,3192.149902,3213.800049,3136.157471,2348779
2023-04-12,3227.949951,3260.949951,3199.000000,3241.649902,3163.334473,2417727
2023-04-13,3210.000000,3230.000000,3180.000000,3188.850098,3111.810791,4174070
2023-04-17,3134.100098,3163.399902,3070.250000,3139.500000,3063.652588,5505048
2023-04-18,3154.949951,3156.850098,3110.600098,3130.750000,3055.114014,2617302
2023-04-19,3130.750000,3140.000000,3071.500000,3089.600098,3014.958252,3298034
2023-04-20,3090.000000,3113.000000,3078.000000,3104.800049,3029.791016,2419999
2023-04-21,3110.000000,3164.449951,3100.800049,3160.850098,3084.487305,1929184
2023-04-24,3151.100098,3180.949951,3126.149902,3174.800049,3098.100098,1640676
2023-04-25,3183.000000,3191.199951,3147.500000,3176.000000,3099.270508,2024090
2023-04-26,3181.000000,3208.399902,3181.000000,3198.149902,3120.885498,2000029
2023-04-27,3185.000000,3199.199951,3170.649902,3187.949951,3110.932129,2434446
2023-04-28,3200.399902,3227.250000,3196.250000,3219.250000,3141.476074,2931312
2023-05-02,3235.000000,3235.000000,3210.000000,3219.399902,3141.622314,2321159
2023-05-03,3216.000000,3216.000000,3173.149902,3179.899902,3103.076660,2468285
2023-05-04,3180.149902,3224.449951,3178.000000,3220.699951,3142.890869,1953253
2023-05-05,3220.000000,3244.000000,3210.050049,3230.699951,3152.649414,1710027
2023-05-08,3245.000000,3254.850098,3231.300049,3250.600098,3172.068604,928235
2023-05-09,3252.600098,3298.000000,3246.000000,3283.250000,3203.929688,1107375
2023-05-10,3290.000000,3306.500000,3266.050049,3286.800049,3207.394287,1559987
2023-05-11,3309.000000,3309.699951,3272.000000,3282.149902,3202.856201,1719623
2023-05-12,3279.149902,3290.000000,3260.000000,3274.300049,3195.196045,1027479
2023-05-15,3284.000000,3292.000000,3248.350098,3255.050049,3176.411377,1150390
2023-05-16,3256.199951,3285.000000,3250.449951,3258.149902,3179.436279,986306
2023-05-17,3255.949951,3280.000000,3198.250000,3208.699951,3131.180908,1588815
2023-05-18,3225.949951,3228.949951,3195.000000,3199.850098,3122.544678,1369364
2023-05-19,3210.000000,3234.500000,3203.050049,3222.850098,3144.989014,1152449
2023-05-22,3230.000000,3308.449951,3217.050049,3298.699951,3219.006348,1333243
2023-05-23,3306.000000,3327.949951,3290.100098,3297.050049,3217.396484,1687418
2023-05-24,3276.000000,3317.199951,3276.000000,3303.350098,3223.544434,1016555
2023-05-25,3294.000000,3306.000000,3267.100098,3293.500000,3213.932373,1374917
2023-05-26,3293.500000,3338.649902,3291.000000,3328.899902,3248.477051,1791115
2023-05-29,3360.800049,3372.000000,3312.000000,3320.350098,3240.133545,1210372
2023-05-30,3315.000000,3326.949951,3301.350098,3316.199951,3236.083740,1344224
2023-05-31,3309.000000,3327.699951,3265.149902,3289.500000,3210.028564,5815424
2023-06-01,3314.000000,3340.000000,3297.500000,3324.000000,3243.695557,1177314
2023-06-02,3326.250000,3335.899902,3297.449951,3305.600098,3225.739746,2030661
2023-06-05,3315.000000,3327.000000,3285.050049,3288.899902,3209.443359,1861468
2023-06-06,3280.000000,3288.850098,3220.600098,3232.300049,3154.210449,2022849
2023-06-07,3253.000000,3278.850098,3241.000000,3274.899902,3195.781738,1567196
2023-06-08,3261.000000,3270.000000,3233.000000,3236.449951,3158.260498,1759366
2023-06-09,3245.000000,3250.000000,3205.350098,3209.300049,3131.766357,1775689
2023-06-12,3215.000000,3254.399902,3211.000000,3246.899902,3168.457764,2324605
2023-06-13,3260.000000,3265.000000,3239.000000,3243.699951,3165.335449,1371928
2023-06-14,3243.699951,3255.850098,3225.850098,3251.050049,3172.507813,1658544
2023-06-15,3245.300049,3247.449951,3210.000000,3216.300049,3161.939453,2273810
2023-06-16,3197.000000,3199.399902,3156.000000,3174.899902,3121.239014,4156189
2023-06-19,3190.000000,3214.899902,3175.000000,3210.399902,3156.138916,1468186
2023-06-20,3214.000000,3232.500000,3201.050049,3227.699951,3173.146484,1528452
2023-06-21,3250.000000,3261.399902,3223.949951,3258.199951,3203.131104,1645987
2023-06-22,3260.000000,3267.649902,3230.100098,3238.500000,3183.764160,1529603
2023-06-23,3237.300049,3249.399902,3209.149902,3216.350098,3161.988525,1119505
2023-06-26,3205.000000,3213.899902,3173.000000,3189.649902,3135.739746,1978803
2023-06-27,3202.000000,3209.649902,3182.300049,3197.350098,3143.309814,863542
2023-06-28,3208.000000,3230.949951,3193.399902,3215.449951,3161.103760,1575872
2023-06-30,3220.000000,3310.000000,3214.100098,3302.250000,3246.437012,2672406
2023-07-03,3314.300049,3318.800049,3268.750000,3272.300049,3216.992920,1687264
2023-07-04,3290.000000,3315.000000,3277.300049,3308.850098,3252.925293,1656681
2023-07-05,3320.000000,3329.000000,3305.000000,3319.949951,3263.837402,1453008
2023-07-06,3306.550049,3328.449951,3302.000000,3322.899902,3266.737305,1848238
2023-07-07,3302.000000,3356.899902,3302.000000,3329.250000,3272.980225,1789326
2023-07-10,3324.750000,3324.750000,3265.199951,3271.949951,3216.648926,1407431
2023-07-11,3295.000000,3295.000000,3260.800049,3272.399902,3217.091064,1110172
2023-07-12,3280.949951,3289.149902,3250.100098,3259.899902,3204.802246,1515240
2023-07-13,3284.000000,3367.449951,3272.750000,3340.550049,3284.089600,4585146
2023-07-14,3365.000000,3524.850098,3352.000000,3514.649902,3455.246582,6306101
2023-07-17,3510.000000,3549.899902,3477.050049,3491.699951,3432.684814,2743228
2023-07-18,3476.000000,3524.000000,3465.000000,3496.850098,3437.747803,2600090
2023-07-19,3500.000000,3516.850098,3445.649902,3470.050049,3411.400879,2405370
2023-07-20,3453.100098,3478.899902,3436.050049,3463.300049,3413.618408,1715404
2023-07-21,3404.050049,3434.899902,3359.050049,3368.300049,3319.981445,3770223
2023-07-24,3381.000000,3413.449951,3372.100098,3394.750000,3346.051758,1680132
2023-07-25,3397.500000,3406.800049,3380.199951,3399.149902,3350.388428,1272980
2023-07-26,3400.350098,3420.850098,3385.000000,3388.300049,3339.694336,1066803
2023-07-27,3394.949951,3411.649902,3385.050049,3396.899902,3348.170654,1701769
2023-07-28,3385.000000,3393.699951,3331.000000,3355.399902,3307.266113,2599831
2023-07-31,3364.399902,3426.649902,3360.899902,3421.449951,3372.368652,2743678
2023-08-01,3415.000000,3460.000000,3415.000000,3452.050049,3402.529785,1956167
2023-08-02,3434.949951,3446.399902,3413.600098,3440.649902,3391.293457,1914899
2023-08-03,3420.000000,3433.250000,3368.000000,3399.949951,3351.177246,2026351
2023-08-04,3401.250000,3471.000000,3401.250000,3443.550049,3394.151611,2248493
2023-08-07,3453.949951,3488.000000,3441.250000,3484.050049,3434.070801,1853889
2023-08-08,3484.050049,3489.949951,3456.600098,3470.600098,3420.813721,1634225
2023-08-09,3464.899902,3467.000000,3425.050049,3462.500000,3412.829834,1794589
2023-08-10,3450.000000,3464.899902,3430.050049,3442.100098,3392.722412,1096701
2023-08-11,3438.100098,3466.649902,3414.000000,3448.800049,3399.326416,1679974
2023-08-14,3440.699951,3455.000000,3411.000000,3449.850098,3400.361328,1190425
2023-08-16,3450.000000,3466.000000,3435.199951,3458.399902,3408.788574,1328445
2023-08-17,3455.000000,3460.800049,3413.199951,3435.750000,3386.463623,1843241
2023-08-18,3410.000000,3410.000000,3356.500000,3367.100098,3318.798584,2526749
