Date,Open,High,Low,Close,Adj Close,Volume
2022-08-23,845.349976,868.000000,842.799988,863.900024,849.821167,13254855
2022-08-24,857.049988,875.349976,857.049988,873.299988,859.067993,10494109
2022-08-25,873.299988,881.450012,866.700012,872.349976,858.133423,9827829
2022-08-26,874.150024,877.500000,867.299988,870.849976,856.657898,5976725
2022-08-29,850.049988,861.000000,847.000000,855.849976,841.902344,7755134
2022-08-30,860.500000,890.750000,859.099976,887.299988,872.839783,12544701
2022-09-01,863.000000,885.700012,863.000000,874.349976,860.100830,15877583
2022-09-02,874.099976,881.299988,867.000000,872.400024,858.182678,8401284
2022-09-05,871.549988,885.900024,871.549988,882.450012,868.068848,8744999
2022-09-06,882.500000,889.950012,878.099976,883.650024,869.249329,9879326
2022-09-07,878.549988,882.650024,872.500000,876.200012,861.920715,8814960
2022-09-08,885.500000,900.799988,885.500000,898.799988,884.152405,12163106
2022-09-09,910.150024,911.950012,897.700012,901.250000,886.562500,9936230
2022-09-12,905.049988,908.900024,902.799988,907.200012,892.415466,6016978
2022-09-13,913.950012,913.950012,905.299988,910.000000,895.169861,10400475
2022-09-14,898.250000,922.250000,898.049988,918.099976,903.137817,14712947
2022-09-15,920.000000,936.650024,915.750000,917.599976,902.645996,16253099
2022-09-16,914.900024,917.599976,905.200012,909.099976,894.284485,11966860
2022-09-19,904.950012,912.500000,895.349976,899.200012,884.545898,11235656
2022-09-20,909.200012,922.500000,907.349976,916.750000,901.809814,12090663
2022-09-21,912.000000,917.000000,905.650024,915.250000,900.334290,8917640
2022-09-22,906.000000,911.700012,895.299988,903.400024,888.677429,11125669
2022-09-23,901.700012,904.900024,878.750000,882.250000,867.872070,15927517
2022-09-26,870.000000,877.900024,859.200012,861.049988,847.017578,14208640
2022-09-27,864.950012,874.849976,848.599976,852.549988,838.656067,12493809
2022-09-28,844.000000,863.250000,844.000000,849.500000,835.655823,11411458
2022-09-29,858.000000,861.599976,841.099976,843.900024,830.147095,13803629
2022-09-30,843.900024,867.049988,837.500000,862.000000,847.952148,13175031
2022-10-03,859.700012,860.950012,845.700012,848.349976,834.524536,8232026
2022-10-04,865.000000,872.650024,860.099976,867.650024,853.510071,8975095
2022-10-06,873.049988,891.700012,873.049988,885.450012,871.019958,12116698
2022-10-07,877.200012,884.500000,872.799988,882.549988,868.167175,9705750
2022-10-10,872.000000,889.799988,870.700012,881.750000,867.380249,7357588
2022-10-11,883.250000,883.250000,865.450012,870.599976,856.411926,11130051
2022-10-12,867.950012,871.700012,861.500000,868.349976,854.198608,14557532
2022-10-13,862.349976,865.450012,850.500000,853.599976,839.688965,11563124
2022-10-14,883.799988,883.799988,868.549988,870.250000,856.067627,8199540
2022-10-17,872.000000,887.500000,868.549988,885.200012,870.774048,8936947
2022-10-18,896.049988,900.700012,891.150024,896.900024,882.283386,8097552
2022-10-19,900.049988,900.650024,885.549988,892.099976,877.561523,5529462
2022-10-20,889.700012,893.299988,880.099976,888.650024,874.167786,8107159
2022-10-21,888.000000,910.000000,885.700012,907.150024,892.366333,17022807
2022-10-24,925.000000,933.500000,917.599976,926.299988,911.204163,4390050
2022-10-25,942.049988,943.250000,922.950012,925.049988,909.974548,15838120
2022-10-27,926.049988,933.700012,920.250000,924.400024,909.335205,16080842
2022-10-28,918.000000,927.500000,901.000000,907.849976,893.054871,9854094
2022-10-31,912.599976,917.049988,904.599976,908.700012,893.891052,9000840
2022-11-01,921.000000,921.000000,899.549988,908.599976,893.792664,9823761
2022-11-02,920.599976,920.750000,902.349976,904.700012,889.956238,7690974
2022-11-03,901.049988,913.849976,897.049988,908.650024,893.841919,9022366
2022-11-04,906.299988,913.400024,900.200012,905.299988,890.546448,7099336
2022-11-07,910.250000,920.099976,903.450012,917.500000,902.547668,11100219
2022-11-09,920.000000,921.900024,905.750000,910.500000,895.661682,11590409
2022-11-10,907.549988,912.950012,903.950012,910.700012,895.858459,10009741
2022-11-11,925.900024,928.000000,903.500000,906.549988,891.776062,17921457
2022-11-14,905.000000,906.549988,891.250000,894.950012,880.365112,12641308
2022-11-15,900.549988,913.650024,898.799988,911.700012,896.842163,15176911
2022-11-16,912.549988,918.099976,908.099976,913.599976,898.711182,13008311
2022-11-17,913.000000,922.299988,910.349976,919.799988,904.810181,12584194
2022-11-18,919.799988,922.000000,910.549988,920.349976,905.351196,10874061
2022-11-21,914.049988,924.799988,914.049988,921.400024,906.384094,9245704
2022-11-22,923.750000,926.500000,920.400024,923.700012,908.646606,11256509
2022-11-23,927.000000,931.849976,923.700012,927.450012,912.335510,10959704
2022-11-24,927.549988,940.650024,927.549988,938.849976,923.549622,10844395
2022-11-25,940.299988,942.900024,927.500000,930.299988,915.139038,9815055
2022-11-28,924.000000,943.799988,923.950012,937.400024,922.123352,9381474
2022-11-29,933.549988,949.900024,933.549988,946.750000,931.320923,13096845
2022-11-30,948.049988,958.200012,941.000000,952.900024,937.370789,20858573
2022-12-01,956.000000,957.000000,936.250000,940.200012,924.877686,15920653
2022-12-02,928.250000,934.500000,926.099976,930.599976,915.434143,14228874
2022-12-05,937.000000,937.000000,928.400024,933.599976,918.385254,10984608
2022-12-06,925.000000,929.750000,920.200012,922.650024,907.613770,18220912
2022-12-07,922.000000,933.200012,920.650024,922.150024,907.121887,15675663
2022-12-08,925.000000,933.549988,923.799988,931.900024,916.712952,10136870
2022-12-09,932.000000,934.799988,925.049988,929.900024,914.745605,9575331
2022-12-12,925.049988,933.900024,925.049988,930.299988,915.139038,8493863
2022-12-13,929.500000,935.900024,927.799988,932.950012,917.745850,10415140
2022-12-14,936.000000,936.049988,920.000000,921.750000,906.728394,12319827
2022-12-15,916.000000,919.900024,905.000000,908.799988,893.989380,8929748
2022-12-16,905.500000,913.700012,899.650024,902.000000,887.300232,9157260
2022-12-19,908.000000,910.599976,901.150024,906.450012,891.677734,7015083
2022-12-20,906.000000,912.450012,895.700012,909.700012,894.874756,6384331
2022-12-21,910.250000,915.849976,887.000000,892.250000,877.709167,11341147
2022-12-22,900.500000,903.849976,886.349976,890.650024,876.135254,9788367
2022-12-23,883.049988,889.650024,875.299988,878.900024,864.576721,11059215
2022-12-26,881.099976,897.000000,875.250000,893.200012,878.643677,6943159
2022-12-27,897.700012,902.750000,888.200012,900.650024,885.972229,4994381
2022-12-28,896.000000,903.950012,895.799988,898.950012,884.299988,8980300
2022-12-29,897.900024,923.349976,889.349976,908.049988,893.251648,11994220
2022-12-30,908.500000,908.500000,888.549988,890.849976,876.331909,9688527
2023-01-02,894.000000,907.000000,894.000000,902.450012,887.742859,4315403
2023-01-03,898.500000,905.950012,896.750000,901.349976,886.660767,5846855
2023-01-04,899.000000,907.900024,894.799988,899.099976,884.447510,12454582
2023-01-05,900.900024,903.000000,872.000000,879.150024,864.822632,16547196
2023-01-06,878.950012,878.950012,860.500000,870.099976,855.920105,14804613
2023-01-09,874.250000,878.750000,862.299988,873.349976,859.117126,16811853
2023-01-10,875.400024,878.400024,856.599976,861.349976,847.312683,13470142
2023-01-11,862.900024,870.849976,854.849976,866.299988,852.182007,15558460
2023-01-12,865.500000,869.349976,854.950012,860.650024,846.624146,16659001
2023-01-13,864.700012,874.900024,858.299988,873.450012,859.215515,11223103
2023-01-16,877.250000,877.450012,861.049988,865.250000,851.149170,8319812
2023-01-17,866.950012,867.950012,858.099976,865.150024,851.050842,12624859
2023-01-18,864.450012,872.000000,858.650024,869.500000,855.329895,11313898
2023-01-19,868.000000,870.549988,862.000000,866.150024,852.034485,6694679
2023-01-20,873.500000,876.500000,865.549988,870.349976,856.166016,8127162
2023-01-23,882.000000,883.299988,864.599976,871.700012,857.494080,16882379
2023-01-24,879.000000,881.700012,868.000000,870.750000,856.559509,11504090
2023-01-25,873.299988,876.799988,848.000000,855.299988,841.361328,14918485
2023-01-27,839.150024,843.000000,813.099976,817.200012,803.882202,39718683
2023-01-30,800.000000,826.250000,796.000000,823.500000,810.079529,36301441
2023-01-31,826.000000,838.299988,814.099976,831.900024,818.342651,27291226
2023-02-01,843.450012,875.200012,823.150024,847.950012,834.131104,39237711
2023-02-02,828.400024,860.599976,826.099976,857.900024,843.918945,16798190
2023-02-03,864.650024,872.650024,852.099976,863.799988,849.722778,14914366
2023-02-06,861.500000,867.799988,849.650024,853.700012,839.787415,8463833
2023-02-07,855.000000,856.000000,847.200012,852.750000,838.852844,9337066
2023-02-08,852.500000,860.700012,851.900024,859.099976,845.099304,8082983
2023-02-09,858.500000,864.900024,851.599976,860.799988,846.771667,6299265
2023-02-10,855.549988,861.900024,852.000000,853.849976,839.934937,8656405
2023-02-13,853.400024,859.299988,849.349976,850.650024,836.787048,9394365
2023-02-14,853.900024,867.299988,852.099976,865.299988,851.198303,13402934
2023-02-15,866.400024,873.250000,860.599976,870.799988,856.608643,12070288
2023-02-16,875.950012,877.799988,864.849976,869.450012,855.280701,10715685
2023-02-17,867.549988,867.549988,855.150024,862.650024,848.591492,9990618
2023-02-20,862.650024,866.549988,850.250000,852.099976,838.213440,9013430
2023-02-21,854.400024,859.450012,846.849976,854.200012,840.279236,11704445
2023-02-22,851.250000,854.099976,834.750000,839.250000,825.572876,13880984
2023-02-23,836.549988,844.450012,833.549988,839.750000,826.064697,11743574
2023-02-24,843.950012,845.599976,835.549988,839.700012,826.015564,8246139
2023-02-27,833.549988,858.299988,833.549988,856.400024,842.443420,14422574
2023-02-28,854.900024,858.000000,850.000000,854.849976,840.918579,19600146
2023-03-01,864.000000,864.000000,851.849976,856.299988,842.344971,11015843
2023-03-02,853.000000,861.849976,851.099976,854.000000,840.082458,12327141
2023-03-03,856.750000,873.000000,849.849976,868.549988,854.395386,12823098
2023-03-06,871.750000,876.849976,865.349976,867.750000,853.608398,13904231
2023-03-08,866.650024,873.650024,861.500000,872.099976,857.887512,16144568
2023-03-09,867.200012,869.799988,854.150024,855.950012,842.000671,10624440
2023-03-10,844.700012,845.349976,836.250000,842.650024,828.917480,17273189
2023-03-13,841.450012,855.299988,823.950012,828.400024,814.899719,16413159
2023-03-14,827.000000,834.450012,818.250000,830.349976,816.817871,15456802
2023-03-15,836.450012,843.950012,822.200012,825.900024,812.440430,12914488
2023-03-16,829.700012,831.299988,810.299988,823.900024,810.473022,14987868
2023-03-17,831.799988,838.400024,818.650024,836.250000,822.621765,11104490
2023-03-20,837.000000,837.799988,825.000000,836.450012,822.818481,14838651
2023-03-21,843.000000,854.500000,839.049988,852.400024,838.508545,18755854
2023-03-22,857.650024,862.549988,851.000000,860.200012,846.181458,17431520
2023-03-23,857.000000,867.450012,852.799988,855.450012,841.508911,17920621
2023-03-24,852.500000,860.000000,849.150024,852.400024,838.508545,17295696
2023-03-27,854.950012,856.400024,844.049988,848.700012,834.868835,17047675
2023-03-28,855.549988,858.900024,848.200012,854.750000,840.820251,24469018
2023-03-29,857.049988,862.099976,848.000000,851.000000,837.131348,34881515
2023-03-31,861.950012,881.000000,858.500000,877.250000,862.953613,25739021
2023-04-03,880.200012,887.099976,868.849976,883.799988,869.396851,26416933
2023-04-05,886.599976,887.750000,874.000000,884.599976,870.183777,21068934
2023-04-06,882.000000,890.099976,872.700012,875.000000,860.740234,26042745
2023-04-10,880.049988,882.799988,864.400024,868.450012,854.296997,30906205
2023-04-11,873.700012,885.599976,865.000000,881.900024,867.527832,39504022
2023-04-12,883.450012,892.000000,880.299988,890.150024,875.643372,22686032
2023-04-13,891.099976,901.650024,886.500000,899.000000,884.349121,34439635
2023-04-17,917.299988,917.299988,893.150024,901.299988,886.611633,29957514
2023-04-18,907.950012,907.950012,894.099976,896.849976,882.234131,26699379
2023-04-19,895.900024,896.900024,887.250000,891.900024,877.364868,24377956
2023-04-20,892.250000,899.299988,889.200012,894.400024,879.824097,16999919
2023-04-21,894.549988,900.700012,882.400024,885.650024,871.216675,29578071
2023-04-24,905.000000,906.500000,895.000000,904.750000,890.005371,30881665
2023-04-25,906.299988,916.000000,903.099976,913.450012,898.563660,41383839
2023-04-26,911.450012,916.950012,905.750000,914.950012,900.039185,30371555
2023-04-27,909.500000,919.900024,908.549988,918.349976,903.383728,25835108
2023-04-28,915.099976,920.450012,910.250000,917.650024,902.695190,20381002
2023-05-02,924.000000,925.799988,918.700012,922.099976,907.072693,17515017
2023-05-03,919.549988,923.849976,911.549988,922.849976,907.810425,18715142
2023-05-04,920.000000,923.900024,911.799988,921.700012,906.679199,20485002
2023-05-05,925.000000,942.450012,923.450012,926.950012,911.843628,19002035
2023-05-08,927.000000,941.700012,927.000000,937.900024,922.615173,18623913
2023-05-09,941.000000,945.000000,931.799988,934.400024,919.172241,21507610
2023-05-10,934.599976,941.000000,928.250000,936.049988,920.795349,25910923
2023-05-11,940.049988,947.000000,933.849976,939.200012,923.893982,20027372
2023-05-12,939.750000,948.000000,935.099976,943.900024,928.517395,13873480
2023-05-15,943.750000,949.000000,938.200012,945.750000,930.337219,10453762
2023-05-16,950.000000,952.200012,943.000000,946.349976,930.927429,19612293
2023-05-17,947.299988,948.400024,935.799988,939.349976,924.041504,19273344
2023-05-18,947.950012,952.250000,942.099976,946.500000,931.075073,21550141
2023-05-19,951.450012,956.000000,941.599976,954.299988,938.747925,15427412
2023-05-22,951.049988,954.250000,946.150024,950.349976,934.862244,15509525
2023-05-23,952.000000,958.849976,945.000000,953.400024,937.862610,16579935
2023-05-24,946.700012,953.849976,938.500000,940.650024,925.320435,18049620
2023-05-25,937.000000,941.599976,932.950012,939.849976,924.533386,19328582
2023-05-26,939.799988,952.450012,935.549988,950.700012,935.206543,10957182
2023-05-29,953.849976,957.599976,946.799988,948.150024,932.698181,12108079
2023-05-30,945.349976,952.299988,944.650024,949.950012,934.468811,18483624
2023-05-31,949.500000,952.000000,940.500000,949.150024,933.681885,27254425
2023-06-01,954.250000,954.250000,932.799988,936.099976,920.844482,21650700
2023-06-02,943.000000,944.650024,935.049988,938.150024,922.861084,12494376
2023-06-05,943.000000,951.799988,943.000000,946.750000,931.320923,10751684
2023-06-06,946.500000,947.799988,938.099976,942.099976,926.746704,11894330
2023-06-07,944.349976,945.849976,933.799988,940.200012,924.877686,16486469
2023-06-08,936.599976,950.500000,935.200012,937.900024,922.615173,17608140
2023-06-09,941.400024,944.000000,936.200012,938.049988,922.762756,12253128
2023-06-12,938.000000,943.500000,933.299988,935.950012,920.696960,10520125
2023-06-13,935.900024,946.250000,934.099976,943.549988,928.173096,13528776
2023-06-14,946.049988,946.950012,936.250000,939.799988,924.484192,13489262
2023-06-15,940.700012,942.950012,924.349976,926.599976,911.499329,19366819
2023-06-16,929.299988,937.750000,927.000000,934.200012,918.975464,11249387
2023-06-19,933.500000,933.950012,918.700012,923.150024,908.105591,19351375
2023-06-20,920.950012,928.549988,914.799988,925.549988,910.466431,15212286
2023-06-21,928.000000,928.400024,920.000000,924.700012,909.630310,9210553
2023-06-22,924.400024,935.549988,920.700012,925.750000,910.663147,27291569
2023-06-23,926.049988,931.900024,919.000000,923.500000,908.449890,8767733
2023-06-26,927.099976,931.799988,923.200012,927.450012,912.335510,11749040
2023-06-27,930.000000,939.950012,922.200012,936.099976,920.844482,13422726
2023-06-28,944.000000,944.000000,934.299988,937.450012,922.172485,25708001
2023-06-30,940.500000,942.200012,930.650024,934.599976,919.368896,13843218
2023-07-03,937.000000,945.750000,936.500000,942.549988,927.189392,12350359
2023-07-04,947.250000,951.299988,942.000000,944.700012,929.304321,14041699
2023-07-05,942.049988,964.750000,941.000000,958.000000,942.387634,13817767
2023-07-06,954.700012,963.900024,954.000000,959.400024,943.764832,16334427
2023-07-07,953.000000,955.049988,943.799988,946.400024,930.976685,8593807
2023-07-10,946.000000,952.900024,941.349976,948.400024,932.944092,12069184
2023-07-11,948.400024,952.700012,941.900024,944.950012,929.550293,16977595
2023-07-12,948.400024,951.150024,941.250000,944.400024,929.009277,21511161
2023-07-13,947.700012,959.250000,942.200012,955.700012,940.125122,23222286
2023-07-14,959.750000,965.000000,951.349976,960.049988,944.404175,12871569
2023-07-17,962.900024,973.799988,952.849976,968.700012,952.913208,16290763
2023-07-18,978.000000,987.950012,971.150024,975.450012,959.553223,29709508
2023-07-19,980.000000,980.000000,967.549988,973.450012,957.585815,15994261
2023-07-20,976.049988,998.150024,972.099976,995.599976,979.374817,26487838
2023-07-21,995.299988,1001.450012,988.799988,997.000000,980.752014,16903003
2023-07-24,1004.950012,1008.700012,990.099976,992.000000,975.833496,21687719
2023-07-25,999.000000,999.000000,988.250000,994.700012,978.489502,29325327
2023-07-26,993.099976,997.750000,990.000000,996.450012,980.210999,12780537
2023-07-27,1002.549988,1006.500000,987.200012,990.250000,974.112061,25932395
2023-07-28,988.000000,998.700012,977.049988,996.200012,979.965088,12584130
2023-07-31,996.000000,999.400024,988.599976,998.299988,982.030884,14303116
2023-08-01,1001.650024,1003.700012,990.450012,994.549988,978.341919,15508569
2023-08-02,985.250000,994.099976,977.500000,986.950012,970.865784,15787996
2023-08-03,976.549988,983.000000,960.049988,965.000000,949.273499,30994707
2023-08-04,968.650024,976.000000,961.250000,970.500000,954.683899,20582882
2023-08-07,970.950012,981.500000,968.200012,975.650024,959.750000,16686062
2023-08-08,975.750000,986.599976,972.299988,979.900024,971.900024,23784778
2023-08-09,974.950012,975.299988,963.599976,972.700012,972.700012,19317331
2023-08-10,971.549988,973.650024,959.450012,964.099976,964.099976,24858441
2023-08-11,963.400024,963.500000,950.000000,952.849976,952.849976,17162177
2023-08-14,949.000000,962.900024,946.000000,959.549988,959.549988,19026691
2023-08-16,954.450012,959.799988,946.599976,956.500000,956.500000,17930805
2023-08-17,956.950012,957.799988,946.450012,951.650024,951.650024,27077611
2023-08-18,947.900024,955.000000,946.000000,950.650024,950.650024,13257508
2023-08-21,950.700012,959.299988,948.400024,955.200012,955.200012,13358017
2023-08-22,956.400024,956.950012,949.299988,952.000000,952.000000,16872719
2023-08-23,954.000000,968.049988,949.849976,966.849976,966.849976,14707331
2023-08-24,972.500000,982.400024,966.750000,968.950012,968.950012,28389740
2023-08-25,962.950012,972.599976,960.200012,970.400024,970.400024,10275758
2023-08-28,969.950012,975.000000,965.049988,970.549988,970.549988,10481574
2023-08-29,973.299988,977.250000,965.650024,967.750000,967.750000,13209913
2023-08-30,970.450012,975.900024,955.400024,958.900024,958.900024,13936165
2023-08-31,960.000000,966.200012,954.049988,958.750000,958.750000,36675400
2023-09-01,956.900024,973.049988,952.799988,968.700012,968.700012,16268147
2023-09-04,968.700012,969.049988,960.549988,967.349976,967.349976,9512956
2023-09-05,964.099976,970.000000,962.250000,968.400024,968.400024,16623486
2023-09-06,962.549988,969.500000,950.799988,957.500000,957.500000,30802100
2023-09-07,957.400024,969.500000,954.700012,965.650024,965.650024,13462347
2023-09-08,967.500000,975.000000,961.250000,970.549988,970.549988,13086915
2023-09-11,974.950012,982.000000,969.349976,978.250000,978.250000,7894110
2023-09-12,990.099976,995.150024,982.650024,990.500000,990.500000,20959591
2023-09-13,989.799988,994.849976,980.549988,989.799988,989.799988,21997553
2023-09-14,992.299988,992.900024,982.250000,987.700012,987.700012,11464188
2023-09-15,990.349976,997.500000,988.599976,992.450012,992.450012,13307980
2023-09-18,990.099976,996.250000,987.299988,990.200012,990.200012,16713222
2023-09-20,981.549988,996.000000,980.650024,987.150024,987.150024,25741856
2023-09-21,979.950012,982.500000,957.450012,959.299988,959.299988,19742813
2023-09-22,956.500000,960.900024,947.400024,950.299988,950.299988,12701888
2023-09-25,950.299988,961.200012,941.500000,956.349976,956.349976,8997098
2023-09-26,958.950012,958.950012,947.099976,948.700012,948.700012,10521409
2023-09-27,946.299988,946.500000,934.400024,943.099976,943.099976,15152973
2023-09-28,945.500000,947.250000,934.750000,942.599976,942.599976,25991282
2023-09-29,946.700012,956.000000,943.700012,951.900024,951.900024,10447334
2023-10-03,951.599976,951.599976,939.000000,940.299988,940.299988,11131636
2023-10-04,935.000000,935.500000,925.000000,930.049988,930.049988,17334739
2023-10-05,935.200012,943.950012,934.549988,940.849976,940.849976,10478856
2023-10-06,946.000000,946.549988,938.000000,945.200012,945.200012,6355755
2023-10-09,940.250000,942.049988,936.299988,938.599976,938.599976,6725306
2023-10-10,940.400024,957.500000,940.349976,951.200012,951.200012,11452715
2023-10-11,954.900024,962.049988,950.750000,953.099976,953.099976,12233117
2023-10-12,952.849976,960.099976,948.400024,954.250000,954.250000,7836818
2023-10-13,949.950012,957.400024,944.549988,951.299988,951.299988,6650442
2023-10-16,948.500000,954.849976,946.150024,951.400024,951.400024,5763024
2023-10-17,955.400024,960.950012,951.500000,953.900024,953.900024,7747527
2023-10-18,949.200012,950.650024,939.099976,943.750000,943.750000,12000153
2023-10-19,936.000000,945.000000,934.000000,935.750000,935.750000,8612676
2023-10-20,932.000000,940.000000,930.000000,932.750000,932.750000,6586576
2023-10-23,942.000000,944.799988,925.400024,929.950012,929.950012,11856890
2023-10-25,926.049988,933.799988,911.400024,916.099976,916.099976,12593434
2023-10-26,914.299988,916.599976,899.000000,908.650024,908.650024,21693345
2023-10-27,916.000000,918.150024,911.299988,912.750000,912.750000,8645505
2023-10-30,909.099976,926.299988,908.200012,924.900024,924.900024,7687791
2023-10-31,929.299988,931.000000,914.099976,915.349976,915.349976,17211107
2023-11-01,913.799988,917.599976,909.299988,914.049988,914.049988,12927203
2023-11-02,920.049988,924.799988,912.799988,919.950012,919.950012,9747311
2023-11-03,928.549988,934.500000,926.799988,933.799988,933.799988,7146961
2023-11-06,941.000000,947.750000,937.400024,945.450012,945.450012,10338367
2023-11-07,943.599976,950.450012,930.450012,948.099976,948.099976,15704942
2023-11-08,948.450012,948.450012,934.099976,935.750000,935.750000,17606074
2023-11-09,934.000000,942.349976,933.000000,937.349976,937.349976,9406117
2023-11-10,934.900024,941.450012,932.400024,938.599976,938.599976,9560455
2023-11-13,940.900024,940.900024,932.000000,934.450012,934.450012,11470096
2023-11-15,944.400024,944.400024,938.750000,941.099976,941.099976,19492138
2023-11-16,939.000000,946.200012,934.000000,936.000000,936.000000,19706373
2023-11-17,926.549988,938.400024,920.150024,921.849976,921.849976,10956653
2023-11-20,922.000000,926.750000,917.500000,921.450012,921.450012,10562301
2023-11-21,924.400024,928.049988,922.000000,926.099976,926.099976,8989572
2023-11-22,923.250000,925.200012,914.750000,922.750000,922.750000,12197979
2023-11-23,923.000000,925.349976,918.500000,923.000000,923.000000,5534614
2023-11-24,921.500000,930.400024,920.200012,929.400024,929.400024,7452002
2023-11-28,928.900024,931.049988,921.700012,925.500000,925.500000,14231987
2023-11-29,930.900024,941.099976,926.000000,939.599976,939.599976,11680078
2023-11-30,938.950012,940.849976,928.200012,934.950012,934.950012,23950292
2023-12-01,935.950012,952.000000,933.000000,946.700012,946.700012,16986046
2023-12-04,963.700012,994.849976,961.400024,991.200012,991.200012,33131257
2023-12-05,1002.500000,1015.750000,995.049988,1013.450012,1013.450012,31378461
2023-12-06,1014.000000,1016.250000,1000.250000,1003.250000,1003.250000,18786590
2023-12-07,996.349976,1002.200012,988.150024,999.000000,999.000000,11841945
2023-12-08,994.500000,1012.849976,993.250000,1010.849976,1010.849976,16116363
2023-12-11,1007.099976,1020.000000,1004.650024,1017.099976,1017.099976,11714606
2023-12-12,1017.099976,1021.000000,1008.599976,1015.700012,1015.700012,12380856
2023-12-13,1014.799988,1020.700012,1009.200012,1013.900024,1013.900024,15887040
2023-12-14,1022.250000,1040.000000,1021.250000,1033.650024,1033.650024,16317672
2023-12-15,1043.650024,1043.699951,1025.699951,1037.400024,1037.400024,14306067
2023-12-18,1029.949951,1029.949951,1018.000000,1021.450012,1021.450012,8592711
2023-12-19,1025.500000,1025.500000,1012.599976,1015.450012,1015.450012,10094256
2023-12-20,1022.000000,1022.000000,1002.000000,1006.650024,1006.650024,16490281
2023-12-21,996.549988,1010.900024,989.200012,1004.400024,1004.400024,18064916
2023-12-22,1002.950012,1009.549988,991.599976,994.299988,994.299988,20881976
2023-12-26,994.900024,997.500000,989.900024,995.099976,995.099976,14339699
2023-12-27,997.950012,1004.900024,992.000000,1002.250000,1002.250000,12996468
2023-12-28,1008.000000,1011.700012,999.099976,1005.900024,1005.900024,24915990
2023-12-29,1004.049988,1008.549988,993.700012,996.599976,996.599976,12280140
2024-01-01,991.549988,1004.849976,991.000000,999.400024,999.400024,7683792
2024-01-02,997.000000,997.650024,980.250000,982.250000,982.250000,16263825
2024-01-03,984.700012,988.000000,975.099976,984.049988,984.049988,16826752
2024-01-04,986.400024,989.150024,981.900024,987.150024,987.150024,22789140
2024-01-05,988.000000,998.299988,983.799988,993.700012,993.700012,14875499
2024-01-08,994.000000,998.200012,980.299988,982.000000,982.000000,8393164
2024-01-09,986.250000,995.000000,975.400024,979.750000,979.750000,14660414
2024-01-10,974.299988,994.950012,974.299988,993.049988,993.049988,9409181
2024-01-11,995.299988,998.500000,986.849976,991.150024,991.150024,6451345
2024-01-12,994.799988,1008.700012,991.750000,1003.500000,1003.500000,12255743
2024-01-15,1003.500000,1011.650024,999.250000,1009.849976,1009.849976,12388044
2024-01-16,1006.099976,1015.799988,1004.599976,1009.049988,1009.049988,11505126
2024-01-17,987.900024,1007.799988,976.750000,981.750000,981.750000,41914771
2024-01-18,973.950012,994.299988,970.150024,986.349976,986.349976,17902484
2024-01-19,991.299988,1010.900024,987.549988,999.200012,999.200012,23271148
2024-01-23,1059.099976,1059.400024,1021.200012,1029.050049,1029.050049,50797448
2024-01-24,1029.449951,1035.949951,996.650024,999.200012,999.200012,34578943
2024-01-25,998.400024,1015.099976,988.150024,1009.950012,1009.950012,28315035
2024-01-29,1020.000000,1032.000000,1010.000000,1016.400024,1016.400024,14078922
2024-01-30,1014.950012,1023.849976,1008.000000,1016.900024,1016.900024,16085742
2024-01-31,1016.799988,1039.000000,1003.250000,1028.150024,1028.150024,25627447
2024-02-01,1033.949951,1033.949951,1017.400024,1025.150024,1025.150024,13058880
2024-02-02,1037.099976,1050.000000,1021.650024,1024.000000,1024.000000,14774650
2024-02-05,1022.500000,1026.449951,1012.099976,1023.500000,1023.500000,12948430
2024-02-06,1023.549988,1034.900024,1016.700012,1026.400024,1026.400024,12886927
2024-02-07,1028.000000,1031.550049,1013.000000,1022.150024,1022.150024,16410895
2024-02-08,1024.099976,1028.250000,985.250000,989.299988,989.299988,20565502
2024-02-09,988.849976,1013.750000,985.500000,1010.700012,1010.700012,12799837
2024-02-12,1010.400024,1012.200012,985.250000,996.099976,996.099976,8050066
2024-02-13,1006.000000,1027.050049,1000.299988,1019.799988,1019.799988,18706292
2024-02-14,1009.549988,1035.699951,1007.549988,1022.700012,1022.700012,17878720
2024-02-15,1022.849976,1026.650024,1006.599976,1016.650024,1016.650024,10069878
2024-02-16,1023.200012,1026.199951,1016.900024,1023.250000,1023.250000,7159395
2024-02-19,1023.349976,1046.000000,1023.349976,1043.750000,1043.750000,9388255
2024-02-20,1041.050049,1052.650024,1033.250000,1048.750000,1048.750000,11293528
2024-02-21,1056.800049,1064.000000,1048.000000,1051.949951,1051.949951,15946325
2024-02-22,1056.000000,1066.000000,1040.300049,1062.699951,1062.699951,13432573
2024-02-23,1070.000000,1070.000000,1057.650024,1061.300049,1061.300049,13142759
2024-02-26,1053.099976,1062.300049,1050.500000,1054.199951,1054.199951,7875941
2024-02-27,1050.750000,1066.199951,1046.500000,1060.199951,1060.199951,10580973
2024-02-28,1063.000000,1064.849976,1042.150024,1046.199951,1046.199951,7730332
2024-02-29,1043.050049,1060.699951,1038.500000,1052.199951,1052.199951,20944844
2024-03-01,1055.000000,1089.949951,1054.000000,1086.900024,1086.900024,14909562
2024-03-04,1081.000000,1095.000000,1080.099976,1092.349976,1092.349976,11424581
2024-03-05,1086.199951,1099.500000,1076.500000,1088.050049,1088.050049,9222544
2024-03-06,1080.300049,1113.550049,1080.300049,1097.099976,1097.099976,21796484
